2017-08-29T16:30:00.000+05:30,14120,13.65,25.66,69.13,2.249,296.1,0.000,289.304,51.04,23.74,139.500,251.156000,964125.600,3470592.000
2017-08-29T16:45:00.000+05:30,14121,13.64,25.42,71.89,2.399,238.6,0.000,289.304,51.03,23.76,107.800,193.958400,964179.600,3470778.000
2017-08-29T17:00:00.000+05:30,14122,13.70,24.96,78.53,3.261,274.1,0.000,289.304,51.03,23.78,96.300,173.347100,964226.200,3470952.000
2017-08-29T17:15:00.000+05:30,14123,13.70,24.06,77.72,2.602,289.1,0.000,289.304,51.03,23.81,115.000,207.021600,964284.000,3471159.000
2017-08-29T17:30:00.000+05:30,14124,13.70,23.67,80.70,2.544,313.1,0.000,289.304,51.03,23.83,79.500,143.100200,964323.200,3471301.000
2017-08-29T17:45:00.000+05:30,14125,13.70,23.13,82.30,2.257,278.7,0.000,289.304,51.03,23.85,55.290,99.519240,964350.600,3471402.000
2017-08-29T18:00:00.000+05:30,14126,13.65,22.89,82.60,2.365,307.5,0.000,289.304,51.02,23.87,33.820,60.880090,964367.400,3471459.000
2017-08-29T18:15:00.000+05:30,14127,13.59,22.74,83.10,1.548,304.1,0.000,289.304,51.02,23.89,19.600,35.278110,964378.600,3471504.000
2017-08-29T18:30:00.000+05:30,14128,13.51,22.87,82.90,1.951,303.4,0.000,289.304,51.02,23.91,7.512,13.521800,964380.400,3471505.000
2017-08-29T18:45:00.000+05:30,14129,13.46,22.88,83.00,2.204,300.9,0.000,289.304,51.02,23.93,0.230,0.414796,964380.400,3471505.000
2017-08-29T19:00:00.000+05:30,14130,13.39,22.87,84.30,1.804,289.0,0.000,289.304,51.01,23.94,0.000,0.000000,964380.400,3471505.000
2017-08-29T19:15:00.000+05:30,14131,13.35,22.77,85.40,2.213,254.1,0.000,289.304,51.01,23.96,0.000,0.000000,964380.400,3471505.000
2017-08-29T19:30:00.000+05:30,14132,13.31,22.69,85.80,2.362,342.5,0.000,289.304,51.00,23.97,0.000,0.000000,964380.400,3471505.000
2017-08-29T19:45:00.000+05:30,14133,13.30,22.65,87.10,2.461,289.1,0.000,289.304,51.00,23.98,0.000,0.000000,964380.400,3471505.000
2017-08-29T20:00:00.000+05:30,14134,13.27,22.50,88.60,2.192,297.5,0.000,289.304,50.99,23.99,0.000,0.000000,964380.400,3471505.000
2017-08-29T20:15:00.000+05:30,14135,13.23,22.40,89.40,1.672,288.5,0.000,289.304,50.98,23.99,0.000,0.000000,964380.400,3471505.000
2017-08-29T20:30:00.000+05:30,14136,13.22,22.32,88.80,2.000,328.3,0.000,289.304,50.98,24.00,0.000,0.000000,964380.400,3471505.000
2017-08-29T20:45:00.000+05:30,14137,13.21,22.32,89.50,2.142,304.2,0.000,289.304,50.97,24.00,0.000,0.000000,964380.400,3471505.000
2017-08-29T21:00:00.000+05:30,14138,13.19,22.26,89.40,1.560,295.4,0.000,289.304,50.96,24.00,0.000,0.000000,964380.400,3471505.000
2017-08-29T21:15:00.000+05:30,14139,13.19,22.26,88.70,1.787,304.6,0.000,289.304,50.95,24.00,0.000,0.000000,964380.400,3471505.000
2017-08-29T21:30:00.000+05:30,14140,13.19,22.25,87.80,2.017,274.3,0.000,289.304,50.94,23.99,0.000,0.000000,964380.400,3471505.000
2017-08-29T21:45:00.000+05:30,14141,13.19,22.24,87.50,2.208,282.3,0.000,289.304,50.93,23.99,0.000,0.000000,964380.400,3471505.000
2017-08-29T22:00:00.000+05:30,14142,13.18,22.17,87.80,1.953,312.9,0.000,289.304,50.92,23.99,0.000,0.000000,964380.400,3471505.000
2017-08-29T22:15:00.000+05:30,14143,13.15,22.12,88.40,2.155,279.2,0.000,289.304,50.91,23.98,0.000,0.000000,964380.400,3471505.000
2017-08-29T22:30:00.000+05:30,14144,13.15,22.03,88.70,1.962,326.8,0.000,289.304,50.90,23.97,0.000,0.000000,964380.400,3471505.000
2017-08-29T22:45:00.000+05:30,14145,13.15,21.97,89.30,1.314,315.0,0.000,289.304,50.89,23.97,0.000,0.000000,964380.400,3471505.000
2017-08-29T23:00:00.000+05:30,14146,13.14,21.92,89.50,1.909,312.6,0.000,289.304,50.88,23.96,0.000,0.000000,964380.400,3471505.000
2017-08-29T23:15:00.000+05:30,14147,13.14,21.91,89.70,1.637,319.1,0.000,289.304,50.87,23.95,0.000,0.000000,964380.400,3471505.000
2017-08-29T23:30:00.000+05:30,14148,13.13,21.90,89.40,2.176,275.1,0.000,289.304,50.86,23.94,0.000,0.000000,964380.400,3471505.000
2017-08-29T23:45:00.000+05:30,14149,13.11,21.85,90.00,1.157,317.6,0.000,289.304,50.85,23.93,0.000,0.000000,964380.400,3471505.000
2017-08-30T00:00:00.000+05:30,14150,13.11,21.83,89.60,1.335,301.7,0.000,289.304,50.84,23.92,0.000,0.000000,964380.400,3471505.000
2017-08-30T00:15:00.000+05:30,14151,13.12,21.83,89.10,1.433,279.5,0.000,289.304,50.83,23.91,0.000,0.000000,964380.400,3471505.000
2017-08-30T00:30:00.000+05:30,14152,13.11,21.85,89.30,1.378,289.4,0.000,289.304,50.82,23.90,0.000,0.000000,964380.400,3471505.000
2017-08-30T00:45:00.000+05:30,14153,13.12,21.83,89.00,1.564,299.7,0.000,289.304,50.81,23.89,0.000,0.000000,964380.400,3471505.000
2017-08-30T01:00:00.000+05:30,14154,13.11,21.81,89.00,1.113,6.6,0.000,289.304,50.80,23.88,0.000,0.000000,964380.400,3471505.000
2017-08-30T01:15:00.000+05:30,14155,13.11,21.76,89.30,1.142,281.4,0.000,289.304,50.78,23.87,0.000,0.000000,964380.400,3471505.000
2017-08-30T01:30:00.000+05:30,14156,13.08,21.71,89.60,1.454,318.6,0.000,289.304,50.77,23.86,0.000,0.000000,964380.400,3471505.000
2017-08-30T01:45:00.000+05:30,14157,13.07,21.65,89.70,1.716,292.9,0.000,289.304,50.76,23.84,0.000,0.000000,964380.400,3471505.000
2017-08-30T02:00:00.000+05:30,14158,13.07,21.64,89.80,0.992,300.2,0.000,289.304,50.75,23.83,0.000,0.000000,964380.400,3471505.000
2017-08-30T02:15:00.000+05:30,14159,13.07,21.63,89.80,1.094,251.8,0.000,289.304,50.74,23.82,0.000,0.000000,964380.400,3471505.000
2017-08-30T02:30:00.000+05:30,14160,13.06,21.58,90.00,1.091,246.5,0.000,289.304,50.73,23.81,0.000,0.000000,964380.400,3471505.000
2017-08-30T02:45:00.000+05:30,14161,13.07,21.53,90.20,1.284,271.6,0.000,289.304,50.72,23.80,0.000,0.000000,964380.400,3471505.000
2017-08-30T03:00:00.000+05:30,14162,13.06,21.51,90.10,1.355,327.5,0.000,289.304,50.71,23.79,0.000,0.000000,964380.400,3471505.000
2017-08-30T03:15:00.000+05:30,14163,13.00,21.49,90.40,1.581,270.4,0.000,289.304,50.70,23.77,0.000,0.000000,964380.400,3471505.000
2017-08-30T03:30:00.000+05:30,14164,13.06,21.44,90.90,1.063,287.8,0.000,289.304,50.68,23.76,0.000,0.000000,964380.400,3471505.000
2017-08-30T03:45:00.000+05:30,14165,13.06,21.42,90.70,0.912,269.3,0.000,289.304,50.67,23.75,0.000,0.000000,964380.400,3471505.000
2017-08-30T04:00:00.000+05:30,14166,13.03,21.39,91.00,1.014,276.8,0.000,289.304,50.66,23.74,0.000,0.000000,964380.400,3471505.000
2017-08-30T04:15:00.000+05:30,14167,13.04,21.32,91.40,1.203,299.6,0.000,289.304,50.65,23.73,0.000,0.000000,964380.400,3471505.000
2017-08-30T04:30:00.000+05:30,14168,13.04,21.31,91.40,1.045,315.9,0.000,289.304,50.64,23.71,0.000,0.000000,964380.400,3471505.000
2017-08-30T04:45:00.000+05:30,14169,13.03,21.36,91.20,1.471,296.6,0.000,289.304,50.63,23.70,0.000,0.000000,964380.400,3471505.000
2017-08-30T05:00:00.000+05:30,14170,13.03,21.30,91.60,0.678,288.8,0.000,289.304,50.62,23.69,0.000,0.000000,964380.400,3471505.000
2017-08-30T05:15:00.000+05:30,14171,13.03,21.32,91.60,1.103,311.3,0.000,289.304,50.61,23.68,0.000,0.000000,964380.400,3471505.000
2017-08-30T05:30:00.000+05:30,14172,13.02,21.33,91.80,0.794,322.3,0.000,289.304,50.60,23.67,0.000,0.000000,964380.400,3471505.000
2017-08-30T05:45:00.000+05:30,14173,12.99,21.38,91.70,1.013,345.0,0.000,289.304,50.59,23.66,0.000,0.000000,964380.400,3471505.000
2017-08-30T06:00:00.000+05:30,14174,12.99,21.37,91.80,0.971,299.9,0.000,289.304,50.58,23.64,0.002,0.004255,964380.400,3471505.000
2017-08-30T06:15:00.000+05:30,14175,12.99,21.39,91.60,1.078,305.5,0.000,289.304,50.57,23.63,1.426,2.567138,964380.400,3471505.000
2017-08-30T06:30:00.000+05:30,14176,12.99,21.45,91.30,1.198,323.3,0.000,289.304,50.56,23.62,6.465,11.636120,964382.300,3471511.000
2017-08-30T06:45:00.000+05:30,14177,12.99,21.50,90.80,0.713,311.4,0.000,289.304,50.55,23.61,22.420,40.360050,964393.600,3471556.000
2017-08-30T07:00:00.000+05:30,14178,13.08,21.62,90.60,0.945,274.9,0.000,289.304,50.54,23.60,43.970,79.151690,964415.500,3471642.000
2017-08-30T07:15:00.000+05:30,14179,13.14,21.78,89.70,1.340,276.6,0.000,289.304,50.53,23.59,71.080,127.951500,964450.900,3471770.000
2017-08-30T07:30:00.000+05:30,14180,13.27,21.97,88.60,1.033,331.2,0.000,289.304,50.52,23.57,91.700,165.115400,964496.300,3471941.000
2017-08-30T07:45:00.000+05:30,14181,13.38,22.09,88.50,1.290,326.7,0.000,289.304,50.50,23.56,104.600,188.194500,964548.200,3472129.000
2017-08-30T08:00:00.000+05:30,14182,13.54,22.26,88.30,0.906,285.6,0.000,289.304,50.50,23.55,105.400,189.644300,964600.600,3472321.000
2017-08-30T08:15:00.000+05:30,14183,13.70,22.34,86.90,1.469,305.3,0.000,289.304,50.48,23.54,144.000,259.279100,964672.600,3472582.000
2017-08-30T08:30:00.000+05:30,14184,13.94,22.63,86.20,1.401,301.0,0.000,289.304,50.48,23.53,161.900,291.466400,964753.200,3472874.000
2017-08-30T08:45:00.000+05:30,14185,14.02,22.94,83.80,1.172,308.8,0.000,289.304,50.47,23.52,225.600,406.166800,964865.900,3473281.000
2017-08-30T09:00:00.000+05:30,14186,14.16,23.18,84.30,1.197,292.8,0.000,289.304,50.46,23.51,209.200,376.612500,964971.100,3473657.000
2017-08-30T09:15:00.000+05:30,14187,14.14,23.20,83.40,1.183,318.3,0.000,289.304,50.45,23.50,184.000,331.190700,965062.800,3473986.000
2017-08-30T09:30:00.000+05:30,14188,14.15,23.46,82.80,0.696,227.3,0.000,289.304,50.44,23.49,266.500,479.640700,965195.900,3474468.000
2017-08-30T09:45:00.000+05:30,14189,14.13,23.97,80.70,1.018,262.7,0.000,289.304,50.43,23.49,378.400,681.157500,965384.900,3475149.000
2017-08-30T10:00:00.000+05:30,14190,14.13,24.22,80.30,0.804,246.9,0.000,289.304,50.42,23.48,341.900,615.498400,965555.700,3475764.000
2017-08-30T10:15:00.000+05:30,14191,14.09,24.85,76.99,0.861,296.6,0.000,289.304,50.41,23.48,605.000,1088.948000,965858.200,3476854.000
2017-08-30T10:30:00.000+05:30,14192,14.06,25.23,75.32,1.096,333.2,0.000,289.304,50.41,23.47,495.000,890.979700,966105.400,3477745.000
2017-08-30T10:45:00.000+05:30,14193,14.05,25.13,74.96,1.612,287.5,0.000,289.304,50.40,23.47,364.200,655.626300,966287.300,3478402.000
2017-08-30T11:00:00.000+05:30,14194,14.05,25.40,72.22,1.020,284.8,0.000,289.304,50.39,23.47,502.900,905.292100,966538.800,3479307.000
2017-08-30T11:15:00.000+05:30,14195,14.06,25.68,75.72,1.496,283.6,0.000,289.304,50.39,23.47,485.900,874.703400,966781.900,3480181.000
2017-08-30T11:30:00.000+05:30,14196,13.81,26.15,73.18,0.794,281.0,0.000,289.304,50.38,23.47,490.900,883.660600,967027.400,3481064.000
2017-08-30T11:45:00.000+05:30,14197,13.69,26.48,70.35,1.143,84.0,0.000,289.304,50.37,23.48,704.500,1268.089000,967379.900,3482331.000
2017-08-30T12:00:00.000+05:30,14198,13.62,26.61,69.71,1.203,230.8,0.000,289.304,50.37,23.49,466.800,840.232700,967613.100,3483172.000
2017-08-30T12:15:00.000+05:30,14199,13.61,26.40,68.27,1.331,300.2,0.000,289.304,50.37,23.50,407.900,734.247000,967816.900,3483904.000
2017-08-30T12:30:00.000+05:30,14200,13.61,26.78,69.94,0.866,288.7,0.000,289.304,50.36,23.51,404.900,728.772800,968018.800,3484634.000
2017-08-30T12:45:00.000+05:30,14201,13.61,26.85,68.52,1.221,310.7,0.000,289.304,50.36,23.53,662.700,1192.943000,968350.300,3485824.000
2017-08-30T13:00:00.000+05:30,14202,13.59,27.34,65.55,1.051,247.1,0.000,289.304,50.36,23.54,685.300,1233.555000,968693.000,3487057.000
2017-08-30T13:15:00.000+05:30,14203,13.58,27.04,68.03,1.827,305.1,0.000,289.304,50.36,23.56,271.300,488.277500,968828.600,3487544.000
2017-08-30T13:30:00.000+05:30,14204,13.58,27.38,63.39,0.892,292.9,0.000,289.304,50.36,23.59,676.900,1218.465000,969167.100,3488761.000
2017-08-30T13:45:00.000+05:30,14205,13.59,27.88,65.12,1.688,292.0,0.000,289.304,50.36,23.61,604.500,1088.045000,969469.200,3489848.000
2017-08-30T14:00:00.000+05:30,14206,13.58,27.63,69.24,1.718,302.7,0.000,289.304,50.36,23.64,541.900,975.384500,969739.800,3490820.000
2017-08-30T14:15:00.000+05:30,14207,13.57,27.72,65.30,1.003,61.4,0.000,289.304,50.36,23.68,496.400,893.432600,969987.800,3491713.000
2017-08-30T14:30:00.000+05:30,14208,13.55,27.94,69.73,1.119,297.6,0.000,289.304,50.36,23.71,317.300,571.209700,970146.300,3492283.000
2017-08-30T14:45:00.000+05:30,14209,13.56,27.04,68.84,1.701,258.3,0.000,289.304,50.36,23.74,260.800,469.518200,970276.300,3492755.000
2017-08-30T15:00:00.000+05:30,14210,13.58,27.25,69.93,1.039,264.0,0.000,289.304,50.37,23.78,234.600,422.251900,970394.100,3493177.000
2017-08-30T15:15:00.000+05:30,14211,13.57,27.26,69.73,0.676,285.5,0.000,289.304,50.37,23.82,198.700,357.611000,970493.800,3493535.000
2017-08-30T15:30:00.000+05:30,14212,13.58,27.34,67.07,1.500,299.2,0.000,289.304,50.37,23.86,229.800,413.647700,970608.800,3493950.000
2017-08-30T15:45:00.000+05:30,14213,13.58,27.32,66.13,0.588,238.2,0.000,289.304,50.38,23.91,198.700,357.643900,970708.100,3494307.000
2017-08-30T16:00:00.000+05:30,14214,13.57,27.62,68.14,0.697,285.2,0.000,289.304,50.38,23.95,135.700,244.229900,970775.500,3494550.000
2017-08-30T16:15:00.000+05:30,14215,13.62,27.18,69.66,0.905,333.0,0.000,289.304,50.39,24.00,102.800,185.016600,970827.300,3494739.000
2017-08-30T16:30:00.000+05:30,14216,13.62,26.97,72.38,1.592,262.1,0.000,289.304,50.39,24.04,180.500,324.883400,970917.600,3495062.000
2017-08-30T16:45:00.000+05:30,14217,13.62,27.12,69.84,0.945,311.2,0.000,289.304,50.40,24.08,130.300,234.451600,970982.200,3495297.000
2017-08-30T17:00:00.000+05:30,14218,13.62,27.30,69.15,0.709,290.2,0.000,289.304,50.40,24.12,76.010,136.815600,971019.400,3495431.000
2017-08-30T17:15:00.000+05:30,14219,13.61,27.14,67.66,0.519,277.0,0.000,289.304,50.41,24.16,67.770,121.993000,971052.800,3495560.000
2017-08-30T17:30:00.000+05:30,14220,13.61,27.12,68.44,1.035,298.2,0.000,289.304,50.41,24.20,58.230,104.818000,971080.600,3495662.000
2017-08-30T17:45:00.000+05:30,14221,13.60,26.93,69.92,1.067,312.9,0.000,289.304,50.42,24.24,39.590,71.266730,971100.500,3495733.000
2017-08-30T18:00:00.000+05:30,14222,13.61,26.91,70.36,1.059,310.9,0.000,289.304,50.42,24.28,42.400,76.316300,971123.000,3495818.000
2017-08-30T18:15:00.000+05:30,14223,13.55,26.79,68.83,1.153,338.9,0.000,289.304,50.42,24.31,27.520,49.542290,971134.500,3495863.000
2017-08-30T18:30:00.000+05:30,14224,13.46,26.56,70.71,0.974,292.0,0.000,289.304,50.42,24.34,8.450,15.204810,971137.900,3495875.000
2017-08-30T18:45:00.000+05:30,14225,13.40,26.11,73.25,0.581,309.9,0.000,289.304,50.42,24.37,0.503,0.904627,971137.900,3495875.000
2017-08-30T19:00:00.000+05:30,14226,13.38,25.76,74.71,0.675,316.8,0.000,289.304,50.43,24.39,0.000,0.000000,971137.900,3495875.000
2017-08-30T19:15:00.000+05:30,14227,13.31,25.52,76.56,0.505,281.0,0.000,289.304,50.43,24.42,0.000,0.000000,971137.900,3495875.000
2017-08-30T19:30:00.000+05:30,14228,13.31,25.32,78.44,0.943,312.4,0.000,289.304,50.42,24.44,0.000,0.000000,971137.900,3495875.000
2017-08-30T19:45:00.000+05:30,14229,13.27,25.11,78.99,1.608,278.5,0.000,289.304,50.42,24.46,0.000,0.000000,971137.900,3495875.000
2017-08-30T20:00:00.000+05:30,14230,13.23,25.02,79.64,1.324,282.8,0.000,289.304,50.42,24.47,0.000,0.000000,971137.900,3495875.000
2017-08-30T20:15:00.000+05:30,14231,13.23,24.97,80.40,1.649,308.3,0.000,289.304,50.42,24.49,0.000,0.000000,971137.900,3495875.000
2017-08-30T20:30:00.000+05:30,14232,13.20,24.72,82.40,1.919,287.3,0.000,289.304,50.41,24.50,0.000,0.000000,971137.900,3495875.000
2017-08-30T20:45:00.000+05:30,14233,13.19,24.35,83.80,1.513,332.7,0.000,289.304,50.41,24.51,0.000,0.000000,971137.900,3495875.000
2017-08-30T21:00:00.000+05:30,14234,13.18,24.15,84.20,1.156,295.4,0.000,289.304,50.40,24.52,0.000,0.000000,971137.900,3495875.000
2017-08-30T21:15:00.000+05:30,14235,13.19,24.08,84.50,0.552,298.7,0.000,289.304,50.40,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T21:30:00.000+05:30,14236,13.18,24.15,82.50,0.259,250.3,0.000,289.304,50.39,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T21:45:00.000+05:30,14237,13.16,23.88,81.50,1.162,71.3,0.000,289.304,50.39,24.53,0.006,0.010638,971137.900,3495875.000
2017-08-30T22:00:00.000+05:30,14238,13.15,22.50,87.10,1.505,68.2,0.000,289.304,50.38,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T22:15:00.000+05:30,14239,13.15,21.75,93.30,0.350,88.0,0.000,289.304,50.37,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T22:30:00.000+05:30,14240,13.15,21.66,94.00,0.019,339.8,0.000,289.304,50.36,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T22:45:00.000+05:30,14241,13.14,21.79,94.70,0.000,233.2,0.000,289.304,50.35,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T23:00:00.000+05:30,14242,13.14,21.77,95.10,0.000,233.1,0.000,289.304,50.35,24.53,0.000,0.000000,971137.900,3495875.000
2017-08-30T23:15:00.000+05:30,14243,13.11,21.79,94.60,0.000,303.7,0.000,289.304,50.34,24.52,0.000,0.000000,971137.900,3495875.000
2017-08-30T23:30:00.000+05:30,14244,13.11,22.26,92.10,0.175,293.1,0.000,289.304,50.33,24.51,0.000,0.000000,971137.900,3495875.000
2017-08-30T23:45:00.000+05:30,14245,13.11,22.40,91.70,0.059,296.0,0.000,289.304,50.32,24.51,0.000,0.000000,971137.900,3495875.000
2017-08-31T00:00:00.000+05:30,14246,13.10,22.43,90.00,0.451,268.1,0.000,289.304,50.31,24.50,0.000,0.000000,971137.900,3495875.000
2017-08-31T00:15:00.000+05:30,14247,13.10,22.55,90.00,0.564,283.3,0.000,289.304,50.30,24.49,0.000,0.000000,971137.900,3495875.000
2017-08-31T00:30:00.000+05:30,14248,13.11,22.54,89.90,0.845,293.8,0.000,289.304,50.30,24.48,0.000,0.000000,971137.900,3495875.000
2017-08-31T00:45:00.000+05:30,14249,13.10,22.48,89.70,0.608,301.1,0.000,289.304,50.29,24.47,0.000,0.000000,971137.900,3495875.000
2017-08-31T01:00:00.000+05:30,14250,13.08,22.45,89.10,0.643,291.9,0.000,289.304,50.28,24.46,0.000,0.000000,971137.900,3495875.000
2017-08-31T01:15:00.000+05:30,14251,13.07,22.44,89.00,0.750,317.2,0.000,289.304,50.27,24.45,0.000,0.000000,971137.900,3495875.000
2017-08-31T01:30:00.000+05:30,14252,13.07,22.40,89.50,1.040,307.8,0.000,289.304,50.26,24.44,0.000,0.000000,971137.900,3495875.000
2017-08-31T01:45:00.000+05:30,14253,13.07,22.32,90.20,0.879,278.3,0.000,289.304,50.25,24.43,0.000,0.000000,971137.900,3495875.000
2017-08-31T02:00:00.000+05:30,14254,13.07,22.20,89.50,1.085,272.0,0.000,289.304,50.24,24.42,0.000,0.000000,971137.900,3495875.000
2017-08-31T02:15:00.000+05:30,14255,13.07,22.10,89.30,1.192,304.5,0.000,289.304,50.23,24.40,0.000,0.000000,971137.900,3495875.000
2017-08-31T02:30:00.000+05:30,14256,13.07,22.08,88.80,1.209,300.5,0.000,289.304,50.22,24.39,0.000,0.000000,971137.900,3495875.000
2017-08-31T02:45:00.000+05:30,14257,13.07,22.00,89.20,0.546,303.5,0.000,289.304,50.21,24.38,0.000,0.000000,971137.900,3495875.000
2017-08-31T03:00:00.000+05:30,14258,13.05,21.91,89.90,0.247,275.7,0.000,289.304,50.20,24.37,0.000,0.000000,971137.900,3495875.000
2017-08-31T03:15:00.000+05:30,14259,13.03,21.85,89.50,0.910,269.8,0.000,289.304,50.19,24.35,0.000,0.000000,971137.900,3495875.000
2017-08-31T03:30:00.000+05:30,14260,13.04,21.77,89.80,0.689,345.6,0.000,289.304,50.19,24.34,0.000,0.000000,971137.900,3495875.000
2017-08-31T03:45:00.000+05:30,14261,13.03,21.75,89.90,0.616,299.4,0.000,289.304,50.17,24.32,0.000,0.000000,971137.900,3495875.000
2017-08-31T04:00:00.000+05:30,14262,13.04,21.73,90.40,0.106,262.2,0.000,289.304,50.16,24.31,0.000,0.000000,971137.900,3495875.000
2017-08-31T04:15:00.000+05:30,14263,13.03,21.72,90.20,0.245,282.7,0.000,289.304,50.15,24.30,0.000,0.000000,971137.900,3495875.000
2017-08-31T04:30:00.000+05:30,14264,13.02,21.69,90.00,0.261,284.8,0.000,289.304,50.14,24.28,0.000,0.000000,971137.900,3495875.000
2017-08-31T04:45:00.000+05:30,14265,13.01,21.62,90.60,0.277,284.3,0.000,289.304,50.13,24.27,0.000,0.000000,971137.900,3495875.000
2017-08-31T05:00:00.000+05:30,14266,13.00,21.48,90.20,0.083,312.0,0.000,289.304,50.12,24.25,0.000,0.000000,971137.900,3495875.000
2017-08-31T05:15:00.000+05:30,14267,13.00,21.52,90.00,0.233,317.9,0.000,289.304,50.11,24.24,0.000,0.000000,971137.900,3495875.000
2017-08-31T05:30:00.000+05:30,14268,12.98,21.50,90.10,0.257,275.2,0.000,289.304,50.10,24.22,0.000,0.000000,971137.900,3495875.000
2017-08-31T05:45:00.000+05:30,14269,12.99,21.46,90.50,0.049,280.4,0.000,289.304,50.09,24.21,0.000,0.000000,971137.900,3495875.000
2017-08-31T06:00:00.000+05:30,14270,13.00,21.44,89.80,0.226,286.7,0.000,289.304,50.08,24.19,0.000,0.000000,971137.900,3495875.000
2017-08-31T06:15:00.000+05:30,14271,13.00,21.48,90.80,0.200,314.7,0.000,289.304,50.07,24.17,0.016,0.028854,971137.900,3495875.000
2017-08-31T06:30:00.000+05:30,14272,12.99,21.44,91.40,0.148,292.3,0.000,289.304,50.06,24.16,2.081,3.745424,971137.900,3495875.000
2017-08-31T06:45:00.000+05:30,14273,12.99,21.31,91.80,0.000,291.4,0.000,289.304,50.05,24.14,9.530,17.154720,971141.500,3495884.000
2017-08-31T07:00:00.000+05:30,14274,12.99,21.24,92.20,0.000,291.4,0.000,289.304,50.04,24.13,19.590,35.268980,971152.800,3495929.000
2017-08-31T07:15:00.000+05:30,14275,13.03,21.40,91.60,0.000,286.2,0.000,289.304,50.03,24.11,23.830,42.900980,971164.000,3495974.000
2017-08-31T07:30:00.000+05:30,14276,13.07,21.52,91.50,0.041,301.0,0.000,289.304,50.02,24.10,27.940,50.295880,971175.500,3496019.000
2017-08-31T07:45:00.000+05:30,14277,13.11,21.61,90.30,0.000,269.0,0.000,289.304,50.01,24.08,50.130,90.229280,971201.500,3496111.000
2017-08-31T08:00:00.000+05:30,14278,13.19,21.99,87.50,0.039,256.9,0.000,289.304,50.01,24.07,108.300,195.028800,971256.200,3496305.000
2017-08-31T08:15:00.000+05:30,14279,13.39,22.51,85.40,0.110,301.4,0.000,289.304,49.99,24.05,131.000,235.728600,971323.700,3496530.000
2017-08-31T08:30:00.000+05:30,14280,13.62,22.81,84.20,0.522,316.3,0.000,289.304,49.98,24.04,142.300,256.226700,971391.500,3496799.000
2017-08-31T08:45:00.000+05:30,14281,13.82,22.97,83.30,0.674,282.1,0.000,289.304,49.97,24.02,156.100,281.054800,971469.300,3497081.000
2017-08-31T09:00:00.000+05:30,14282,14.01,23.09,82.30,1.138,297.8,0.000,289.304,49.96,24.01,188.900,340.084600,971565.800,3497427.000
2017-08-31T09:15:00.000+05:30,14283,14.15,23.36,81.90,0.968,189.7,0.000,289.304,49.95,24.00,187.400,337.379700,971660.100,3497768.000
2017-08-31T09:30:00.000+05:30,14284,14.14,23.34,81.70,0.606,258.5,0.000,289.304,49.94,23.98,194.600,350.192800,971758.400,3498120.000
2017-08-31T09:45:00.000+05:30,14285,14.14,23.33,82.30,1.190,191.0,0.000,289.304,49.93,23.97,218.000,392.396400,971866.400,3498508.000
2017-08-31T10:00:00.000+05:30,14286,14.15,23.77,78.98,0.819,313.4,0.000,289.304,49.92,23.96,420.300,756.546300,972076.100,3499264.000
2017-08-31T10:15:00.000+05:30,14287,14.13,24.91,76.44,0.850,258.2,0.000,289.304,49.92,23.95,707.200,1272.899000,972429.800,3500536.000
2017-08-31T10:30:00.000+05:30,14288,14.06,24.67,74.28,1.143,292.4,0.000,289.304,49.91,23.94,736.900,1326.412000,972798.600,3501863.000
2017-08-31T10:45:00.000+05:30,14289,14.05,25.05,74.47,0.974,293.1,0.000,289.304,49.90,23.93,634.500,1142.117000,973116.000,3503005.000
2017-08-31T11:00:00.000+05:30,14290,14.02,25.28,71.12,0.827,276.8,0.000,289.304,49.89,23.93,818.000,1471.809000,973524.900,3504478.000
2017-08-31T11:15:00.000+05:30,14291,13.82,26.00,68.30,0.695,27.7,0.000,289.304,49.88,23.92,824.000,1483.550000,973936.900,3505960.000
2017-08-31T11:30:00.000+05:30,14292,13.69,26.39,70.40,0.646,297.4,0.000,289.304,49.88,23.92,632.400,1138.370000,974253.400,3507099.000
2017-08-31T11:45:00.000+05:30,14293,13.61,26.36,68.36,1.032,292.1,0.000,289.304,49.87,23.92,979.000,1761.431000,974742.900,3508861.000
2017-08-31T12:00:00.000+05:30,14294,13.58,26.75,66.01,0.686,246.7,0.000,289.304,49.87,23.92,760.100,1368.196000,975123.100,3510229.000
2017-08-31T12:15:00.000+05:30,14295,13.58,27.25,67.83,0.587,0.6,0.000,289.304,49.86,23.92,722.300,1300.100000,975484.000,3511530.000
2017-08-31T12:30:00.000+05:30,14296,13.59,27.62,63.13,0.718,296.9,0.000,289.304,49.86,23.93,821.000,1477.898000,975894.900,3513009.000
2017-08-31T12:45:00.000+05:30,14297,13.56,27.62,62.78,0.782,228.2,0.000,289.304,49.86,23.95,815.000,1466.493000,976301.900,3514475.000
2017-08-31T13:00:00.000+05:30,14298,13.56,27.46,61.89,0.876,284.0,0.000,289.304,49.86,23.96,480.300,864.452900,976541.900,3515338.000
